Index,Latitude,Longitude,2010,2011,2012,2013,2014,2015,2016,2017
1303,22.41137,73.95907,154.4124298,99.13004303,127.3299179,127.3299179,127.3299179,99.13004303,172.0215149,154.4124298
1304,22.41137,74.03869,28.12186813,32.01597595,42.82841492,42.82841492,42.82841492,32.01597595,45.22335052,28.12186813
1305,22.41137,74.11832,36.96508026,43.90287399,53.1751442,53.1751442,53.1751442,43.90287399,27.18364143,36.96508026
1306,22.41137,74.19794,2.555529118,2.576868773,2.402282,2.402282,2.402282,2.576868773,2.571097136,2.555529118
1307,22.33077,69.02231,30.54966354,6.452036381,51.7887001,51.7887001,51.7887001,6.452036381,12.78019905,30.54966354
1308,22.33077,69.10194,19.50867844,4.975590706,33.4365387,33.4365387,33.4365387,4.975590706,6.434794426,19.50867844
1309,22.33077,69.18156,1.432528853,0.082033388,0.826506317,0.826506317,0.826506317,0.082033388,0.285393566,1.432528853
1310,22.33077,69.26119,0.137922317,0.008755782,0.088216625,0.088216625,0.088216625,0.008755782,0.024943357,0.137922317
1311,22.33077,69.34081,0.54245019,0.538186669,2.552599907,2.552599907,2.552599907,0.538186669,0.098102517,0.54245019
1312,22.33077,69.42044,6.277121544,0.977552533,5.373823166,5.373823166,5.373823166,0.977552533,2.272589207,6.277121544
1313,22.33077,69.50006,8.654623985,1.000488281,6.351754665,6.351754665,6.351754665,1.000488281,2.793428421,8.654623985
1314,22.33077,69.57969,1.721441627,2.696503401,12.95735931,12.95735931,12.95735931,2.696503401,7.528395176,1.721441627
1315,22.33077,69.65931,4.211081505,0.920306981,6.823460579,6.918635368,6.885444641,0.948070467,3.119167566,4.264881134
1316,22.33077,69.73894,0.569293439,0.412266791,0.026510449,0.858257174,0.568198323,0.654895067,0.235891968,1.039458275
1317,22.33077,69.81856,2.832878113,3.026917934,0.293950975,4.481785297,6.395746708,4.787138939,1.574682117,10.41910458
1318,22.33077,69.89819,32.10543442,40.11400223,8.482215881,55.0284996,36.55556488,35.23749542,13.29587078,58.04346466
1319,22.33077,69.97781,106.1014938,126.7813492,20.4752636,167.8262024,140.1808777,135.940567,41.56390381,210.600708
1320,22.33077,70.05744,227.4926758,325.8126526,40.66925812,325.4934387,396.7025757,321.0228882,99.9614563,620.9191284
1321,22.33077,70.13706,313.2655334,359.9991455,53.01489639,450.1942139,488.3690491,381.1265259,124.6416092,741.6166992
1322,22.33077,70.21669,380.4183655,466.7007446,60.94618225,585.7891235,487.1871033,376.2079773,119.8381577,783.1364136
1323,22.33077,70.29631,192.5744934,257.8428955,32.48942947,302.0044861,277.0441284,244.8373108,76.41556549,448.9277344
1324,22.33077,70.37594,282.5878906,353.2031555,50.3962059,422.5365601,379.2903442,309.1938477,100.1707153,615.585083
1325,22.33077,70.45556,293.3529358,362.5299072,70.59112549,366.4702148,353.2607117,235.5361938,76.01935577,515.2072144
1326,22.33077,70.53519,462.7703552,559.2730713,161.7658234,429.1661072,446.5284424,156.7831573,58.79711914,626.7363281
1327,22.33077,70.61481,445.2953796,476.4120483,151.8979034,406.7537842,389.3019409,102.5962296,43.28272629,533.2383423
1328,22.33077,70.69444,315.9684448,307.4670715,99.35797119,321.4719849,265.1354675,71.14621735,33.10051346,381.2501526
1329,22.33077,70.77406,148.4249268,156.652359,54.16037369,131.6985474,127.1712341,36.33974838,20.61803627,192.1099243
1330,22.33077,70.85369,215.7514496,222.2206573,77.88642883,196.3102417,174.0289154,49.32730103,22.06958199,251.4970703
1331,22.33077,70.93331,486.2720337,477.0969849,166.0145111,463.6522827,398.9293518,112.5877151,50.85491943,588.951416
1332,22.33077,71.01294,181.1893921,171.8042908,68.66684723,169.9280853,155.5055237,48.2552948,23.29452324,227.6945648
1333,22.33077,71.09256,56.38840103,63.49331665,22.68902016,55.33771133,55.77605438,57.4960289,38.21007538,63.67071915
1334,22.33077,71.17219,258.9741821,317.8057556,113.1615677,263.5220947,275.1425781,298.0677185,211.0462952,304.9952698
1335,22.33077,71.25181,227.2949219,284.0218506,95.91134644,225.5023346,245.689209,262.7416687,192.9361877,269.7606506
1336,22.33077,71.33144,134.1885834,155.6673737,59.63501358,122.0465393,136.8898315,146.8522034,119.5943756,162.4838257
1337,22.33077,71.41106,157.0431824,198.0630798,73.50331879,138.5711212,181.1559296,196.0530548,142.0053253,193.959259
1338,22.33077,71.49069,202.8773499,251.9460754,117.5274353,198.2376251,212.408844,254.2312775,180.3532257,253.7896271
1339,22.33077,71.57031,303.3859863,307.6616516,169.8926086,203.3574982,222.7120667,304.4221802,157.9232635,311.9311218
1340,22.33077,71.64994,404.1640015,322.7549438,245.2795715,258.792572,267.5404663,321.1462708,123.131073,405.3774719
1341,22.33077,71.72956,623.2785034,504.719696,387.247467,398.7719727,398.6905823,503.132019,174.9376526,624.3040161
1342,22.33077,71.80919,509.5571899,351.7893677,323.1264343,332.4345093,332.065155,352.2685852,130.8068237,508.5187073
1343,22.33077,71.88882,360.73526,261.4465332,231.8925171,243.0798492,237.2974091,287.6312866,172.5319977,326.3183289
1344,22.33077,71.96844,154.6437531,119.8008118,106.0882187,113.4152222,102.676857,138.0521698,124.1506958,114.2904053
1345,22.33077,72.04807,25.14409065,17.37200356,15.60879993,18.62413597,17.39052773,20.40433121,22.22369576,21.362463
1346,22.33077,72.12769,305.7978516,215.3866577,193.5706787,238.2898712,194.3601074,253.6201935,234.050705,234.1207733
1347,22.33077,72.20732,95.5007782,86.70503235,74.8638382,90.61949158,72.3804245,96.32595825,78.19639587,76.50421906
1348,22.33077,72.28694,36.52914429,35.19138718,32.2262001,35.73526764,33.07369614,38.44347763,26.87514305,24.99254036
1349,22.33077,72.36657,8.879751205,8.819437027,4.785545349,6.334581375,9.445311546,6.647306442,13.13486862,12.84858418
1350,22.33077,72.44619,85.38129425,81.90584564,64.02739716,43.77693558,81.30560303,51.86018372,91.52581024,88.35425568
1351,22.33077,72.52582,107.6742249,103.123703,42.08549118,54.88786697,110.8364182,32.1736412,114.1934586,53.12896729
1352,22.33077,72.60544,143.6896362,161.7968292,170.8709106,76.36811066,140.6876526,55.29092789,123.6574478,102.231842
1353,22.33077,72.68507,330.8359375,348.1893005,294.8278198,282.8101501,372.5375061,162.2958527,369.6470337,275.7182922
1354,22.33077,72.76469,375.0853271,406.0672607,381.0810852,346.2153625,439.7881165,238.8101654,463.9487305,354.9883423
1355,22.33077,72.84432,329.5527954,315.1407471,264.0040894,288.0863647,397.1801758,235.3881683,371.4596252,364.4397888
1356,22.33077,72.92394,380.200592,350.8159485,424.005188,290.818512,456.3489075,272.5137634,332.3480225,352.1262817
1357,22.33077,73.00357,419.0317383,448.7796326,318.0439453,402.659729,562.9328613,223.3792572,477.5472107,393.9227905
1358,22.33077,73.08319,206.8829956,210.6333466,267.7145386,249.9369507,268.2871094,221.0091705,214.2374268,237.4271698
1359,22.33077,73.16282,51.20843124,51.45963287,72.70831299,70.94879913,77.50766754,68.41504669,57.758255,67.63015747
1360,22.33077,73.24244,24.98938942,20.80394745,34.20687103,25.12567329,24.03430176,23.13968468,21.06484413,36.814888
1361,22.33077,73.32207,71.45869446,95.23444366,143.3310394,101.6290131,113.4590073,102.9084854,74.80685425,122.9138031
1362,22.33077,73.40169,66.60115051,77.82456207,91.14057159,89.09830475,108.3968735,115.0108566,90.10646057,135.6335449
1363,22.33077,73.48132,47.82771301,53.52657318,66.42218781,66.40356445,78.18748474,63.29501343,53.01113892,74.36595154
1364,22.33077,73.56094,96.70521545,62.7504425,86.83415985,85.74169159,89.53850555,73.49370575,92.06642914,119.418396
1365,22.33077,73.64057,36.69151688,26.16991806,43.385746,45.83473969,45.14094162,30.18387413,64.83037567,45.96589279
1366,22.33077,73.72019,144.3891449,128.5401154,147.773468,151.7483978,150.759079,131.2431183,124.8095322,149.8214569
1367,22.33077,73.79982,376.6243591,355.1488342,459.6905823,460.5803223,460.1911011,355.1833801,341.2258911,377.4427795
1368,22.33077,73.87944,246.414093,239.8833313,287.5133057,287.5133057,287.5133057,239.8833313,310.5587158,246.414093
1369,22.33077,73.95907,143.9787598,166.5005798,220.9908447,220.9908447,220.9908447,166.5005798,269.8383179,143.9787598
1370,22.33077,74.03869,7.193856239,12.02655315,32.3335762,32.3335762,32.3335762,12.02655315,38.42348862,7.193856239
1371,22.33077,74.11832,5.991428375,10.37717533,11.86684799,11.86684799,11.86684799,10.37717533,9.12953186,5.991428375
1372,22.33077,74.19794,2.044094086,2.105262041,1.775505543,1.775505543,1.775505543,2.105262041,2.581843615,2.044094086
1373,22.25017,69.02231,9.311574936,1.416221619,10.55395126,10.55395126,10.55395126,1.416221619,4.2483325,9.311574936
1374,22.25017,69.10194,5.365010262,0.665283144,4.838101864,4.838101864,4.838101864,0.665283144,2.006661177,5.365010262
1375,22.25017,69.18156,1.185430884,0.43043974,2.255447626,2.255447626,2.255447626,0.43043974,0.244426295,1.185430884
1376,22.25017,69.26119,30.86823082,8.187516212,43.52152252,43.52152252,43.52152252,8.187516212,9.630281448,30.86823082
1377,22.25017,69.34081,44.02616501,21.20524597,104.3223572,104.3223572,104.3223572,21.20524597,12.47012043,44.02616501
1378,22.25017,69.42044,123.0248947,35.65132141,164.6293182,164.6293182,164.6293182,35.65132141,61.83991241,123.0248947
1379,22.25017,69.50006,76.18932343,18.9369297,90.47434235,90.47434235,90.47434235,18.9369297,38.28130722,76.18932343
1380,22.25017,69.57969,24.0531292,15.59758663,75.14274597,75.14274597,75.14274597,15.59758663,14.40332699,24.0531292
1381,22.25017,69.65931,12.43643475,7.543874741,28.19050407,28.19050407,28.19050407,7.543874741,7.074372768,12.43643475
1382,22.25017,69.73894,15.30282593,17.60085106,63.79240417,66.91247559,65.13677216,17.10637474,22.66164207,17.06605911
1383,22.25017,69.81856,25.61808777,26.00029755,15.41830444,46.60214615,48.17611313,30.20528793,12.89311028,63.84223938
1384,22.25017,69.89819,184.9655304,234.3042297,35.32062149,287.8743591,194.3943481,164.725235,60.93443298,304.3641968
1385,22.25017,69.97781,185.3901367,234.8734741,36.51635361,279.0092163,225.7557983,183.5028381,63.80019379,342.4626465
1386,22.25017,70.05744,90.02883148,116.2456436,14.31125164,141.3538666,179.3946991,151.7704468,46.29596329,276.0637512
1387,22.25017,70.13706,166.2295532,225.7419586,28.31989098,255.6803131,270.9161377,210.8458099,69.89916992,411.4572144
1388,22.25017,70.21669,223.3600922,296.3766479,38.53946304,359.2840881,292.3305664,235.1393433,73.88685608,441.7400818
1389,22.25017,70.29631,183.0211639,289.7628174,44.54515457,279.3990173,307.1350708,260.9453735,92.01127625,464.8588867
1390,22.25017,70.37594,234.2957611,313.0236816,39.69370651,356.562561,302.4197693,252.9006805,81.15978241,491.1643372
1391,22.25017,70.45556,258.3117371,316.612793,51.02468109,396.0381165,348.7227173,318.050415,94.97747803,553.5482788
1392,22.25017,70.53519,264.429718,298.137085,91.08226013,237.5796051,308.2122803,147.5205231,55.10329056,442.2115784
1393,22.25017,70.61481,231.1096497,249.2346497,75.40325928,176.4434509,214.705368,65.69238281,27.93889809,302.9666748
1394,22.25017,70.69444,102.8779907,98.46085358,27.82107162,81.48400116,81.25865936,26.50162697,9.568173409,121.9127579
1395,22.25017,70.77406,136.3370361,157.1103363,53.08448792,158.9587097,130.2133636,27.03913879,13.85322189,164.5455627
1396,22.25017,70.85369,162.3017731,168.9668579,56.07433319,120.9160919,131.8628082,34.23454285,14.51132679,193.8061829
1397,22.25017,70.93331,357.1459961,380.2619629,129.6973877,341.9876404,312.5275574,90.37936401,36.44956589,429.5675964
1398,22.25017,71.01294,390.9700623,437.6845093,142.6825714,345.8269958,380.7355652,96.53688049,43.69006729,461.5549622
1399,22.25017,71.09256,190.0908203,196.554245,66.1904068,187.3198242,164.9445801,73.93093109,45.04991531,221.0658417
1400,22.25017,71.17219,205.0899658,220.7285309,83.08970642,204.9738312,185.4042816,192.2607117,141.6598663,225.2272491
1401,22.25017,71.25181,198.5998383,221.0977783,77.87796783,188.2793884,183.7216034,139.7356567,99.50226593,243.6160126
1402,22.25017,71.33144,171.8468933,193.7585754,74.54374695,152.6485291,177.8417053,118.6830826,94.98472595,221.0571442
1403,22.25017,71.41106,164.6435242,198.2597809,97.66710663,187.8327942,208.7078705,167.6122437,101.0648041,222.6328278
1404,22.25017,71.49069,347.0454102,337.2809753,285.5471802,304.8900757,306.7261353,322.8511047,120.2587891,368.1231384
1405,22.25017,71.57031,376.4762268,388.0170288,287.2232361,287.440918,287.3901978,387.9751892,128.6638641,376.6543579
1406,22.25017,71.64994,350.497406,335.0620117,253.2310486,253.2740784,253.2686615,335.2404175,117.5391312,350.4993896
1407,22.25017,71.72956,615.227417,495.9636536,400.6741333,400.6741333,400.6741333,495.9674988,166.4721527,615.227417
1408,22.25017,71.80919,449.5497742,373.237854,309.1774292,310.1705322,308.1686401,375.872345,129.614212,444.9530334
1409,22.25017,71.88882,405.0040588,353.8701172,300.3890381,305.019165,291.203064,376.2267761,168.4743805,363.511322
1410,22.25017,71.96844,306.6109009,239.0558624,215.7420349,226.4106445,215.345993,251.1365814,157.6840057,275.9052734
1411,22.25017,72.04807,197.6653748,149.7622681,140.9125519,147.3016815,144.1242065,157.1800079,85.76350403,177.6790466
1412,22.25017,72.12769,242.9571838,192.6526031,179.2507782,200.0879517,174.0748749,227.1168518,170.5635986,188.1977234
1413,22.25017,72.20732,79.08014679,70.74497223,63.37880325,73.60959625,59.27428055,82.14134216,59.12472153,56.8925972
1414,22.25017,72.28694,13.98380089,14.72707844,12.55208778,14.7337389,16.0449791,13.04583073,16.157444,14.82128143
1415,22.25017,72.36657,0.659292161,0.913502812,0.528910816,0.741229236,1.126639962,0.759275377,1.148468971,0.96107626
1416,22.25017,72.44619,1.314690113,1.274961352,0.693165481,0.549638927,1.415478826,0.988037646,1.217633367,1.712768793
1417,22.25017,72.52582,1.07157886,1.91549027,1.947900057,1.050882339,2.102051735,1.469565153,1.261903644,1.438743353
1418,22.25017,72.60544,39.99282074,43.16315842,46.51192474,49.43330383,54.4783287,94.08361816,46.08632278,51.86618423
1419,22.25017,72.68507,56.41066742,55.50512695,60.65810776,56.26729965,68.37155151,46.99181366,65.59709167,55.5093956
1420,22.25017,72.76469,169.9163208,173.2782898,134.7528076,193.8462067,170.214859,125.4562988,170.5414886,174.1855621
1421,22.25017,72.84432,119.8586502,127.6705551,92.78863525,169.8857574,178.8701935,167.0011444,161.7162781,206.0847473
1422,22.25017,72.92394,131.5140839,146.9598389,177.0657043,167.2223663,205.7073364,208.8119965,144.7955475,257.6546936
1423,22.25017,73.00357,260.3014221,242.3426971,292.3951416,280.0558472,279.328949,247.1534729,257.4216003,280.9495239
1424,22.25017,73.08319,281.2815857,298.5,477.4429932,360.558075,396.7168884,395.39505,277.1239014,394.1262512
1425,22.25017,73.16282,132.9046631,185.6119995,271.1796875,194.8750916,248.3587646,233.3585052,150.2973175,199.2736664
1426,22.25017,73.24244,125.5833817,142.4041138,176.4991608,189.9548798,171.3745728,140.38237,108.0105362,161.6841736
1427,22.25017,73.32207,193.4774017,226.0736542,302.617981,244.2433929,285.6705017,272.1300049,195.9274597,298.4894409
1428,22.25017,73.40169,207.5402679,216.189743,271.0125122,255.734314,274.7845459,233.0145111,223.0114746,256.164856
1429,22.25017,73.48132,186.2642517,188.0549469,207.2747192,191.7857208,211.2292786,199.0419617,175.5059814,246.5288239
1430,22.25017,73.56094,262.1392517,228.6386719,298.9930115,286.5722656,300.342804,233.3609314,287.5143127,273.0488281
1431,22.25017,73.64057,254.4138641,236.4134674,344.2055054,345.1448975,344.5144653,237.1059723,460.816925,254.6477966
1432,22.25017,73.72019,271.6148071,248.8359833,351.3447571,352.1651001,351.5954285,249.5483398,336.2781067,272.1373291
1433,22.25017,73.79982,288.1694641,291.3296814,373.7634583,373.7634583,373.7634583,291.3296814,467.3310242,288.1694641
1434,22.25017,73.87944,295.203064,263.8523865,360.0713196,360.0713196,360.0713196,263.8523865,359.2676086,295.203064
1435,22.25017,73.95907,142.7913666,137.3304596,205.7485199,205.7485199,205.7485199,137.3304596,153.8339691,142.7913666
1436,22.25017,74.03869,33.33462143,32.69536209,82.08197784,82.08197784,82.08197784,32.69536209,88.72353363,33.33462143
1437,22.25017,74.11832,18.8145771,16.71237946,20.53158951,20.53158951,20.53158951,16.71237946,31.70594215,18.8145771
1438,22.16957,69.18156,4.014914036,4.870497704,22.77721977,22.77721977,22.77721977,4.870497704,0.726100206,4.014914036
1439,22.16957,69.26119,67.63303375,19.38130379,92.45591736,92.45591736,92.45591736,19.38130379,38.73630524,67.63303375
1440,22.16957,69.34081,146.6924286,50.00868988,240.7818146,240.7818146,240.7818146,50.00868988,98.92409515,146.6924286
1441,22.16957,69.42044,198.101532,70.74869537,333.1104431,333.1104431,333.1104431,70.74869537,137.5802917,198.101532
1442,22.16957,69.50006,155.460144,44.99651337,233.3717041,233.3717041,233.3717041,44.99651337,87.36636353,155.460144
1443,22.16957,69.57969,220.6415558,51.39378357,226.4911041,226.4911041,226.4911041,51.39378357,91.96089935,220.6415558
1444,22.16957,69.65931,110.6371689,28.11390877,128.2373657,128.2373657,128.2373657,28.11390877,43.71710968,110.6371689
1445,22.16957,69.73894,56.51165009,15.42098331,76.65103912,77.3574295,76.90540314,15.29069614,24.57859039,56.80750656
1446,22.16957,69.81856,35.15989685,18.43240166,51.3376503,59.66899872,58.71372986,18.9538002,13.75117493,37.7475853
1447,22.16957,69.89819,82.56455231,86.9752655,23.82340431,125.3214951,81.53292084,59.92258072,23.50707626,119.1912003
1448,22.16957,69.97781,57.02955627,87.42032623,12.03659725,90.12444305,98.41312408,87.74121857,25.18291283,160.3684845
1449,22.16957,70.05744,79.03987885,95.3719635,11.1793108,125.3130188,91.51464844,74.95581818,23.24254227,148.9664764
1450,22.16957,70.13706,77.94232941,95.24899292,12.69390488,120.997963,90.48555756,80.97496796,26.6784935,147.8592682
1451,22.16957,70.21669,53.75031281,68.03739166,12.09611225,84.34371185,83.05870056,80.00128174,23.57715416,104.6984177
